hour,day_of_week,temperature,solar_output,current_load,next_hour_load
9,6,38.885354118652415,1.623972514316843,16.46036254287054,17.421591197813743
22,4,25.341118871134952,4.231386862364596,4.712224852906851,4.399126097426834
2,2,38.81051736883641,4.526966164645026,16.297473734742105,17.662517515655978
17,3,35.59494038587586,2.25941246825466,16.85061669444279,16.60087762107532
23,6,27.02627818690796,0.04531549093322207,4.676505807158442,5.025983288106239
12,2,31.850654478153317,3.962655294532352,12.512785398748832,12.306984073891329
6,2,25.874604479261574,1.4253442023614582,7.856604820644616,7.904105861203062
3,3,28.968085205313812,0.04943932508460369,8.177164901481737,7.877086110070019
12,6,16.451158425462594,4.0249427948806105,10.009258891712438,10.325704449711166
19,5,32.406586882513324,2.587070944084491,8.269213977635578,7.968547285695289
0,0,16.32061611210342,3.4260537316923454,6.730949711743302,6.358284081727675
7,3,35.427123672991236,4.573449105722387,15.4708089427479,14.174501544212754
13,0,35.62367323651394,2.705869150690527,10.447740837135687,9.523469633492514
15,5,20.926932188905365,2.5159703628948287,8.001367729084729,7.6908736193043294
13,2,23.091569525895007,1.4533106067413177,10.900746846463598,11.4162940609633
11,0,27.032759463957333,1.5259691721997632,6.000623165835034,5.647330555943939
18,5,29.91657267331204,3.982710330148229,6.457919809830769,6.198605204427893
22,5,22.183841543549917,2.245146227929685,7.647245828343248,8.266934916354693
14,4,29.812160115798125,0.817631043040602,12.543524030199197,12.892629108737527
1,3,22.444676830732472,0.47264382000247795,6.897042622918949,7.476011264846301
1,4,16.387268026776518,2.3646005843088966,11.06850508992333,11.978836580018971
22,2,15.063188745797724,2.3247751180886524,10.67100232385593,9.739233199502754
21,3,17.528776447960716,3.2672913910269803,11.840062173315145,12.917529912633144
18,2,34.806267504100454,2.3553373887257036,13.096411150652207,11.920819554330476
21,4,39.035782809583424,0.7173785206710737,17.187508843656992,18.65057462622296
21,6,25.67415498203048,2.5390144239925676,6.00623483964125,6.062373238725997
16,5,27.81709883624857,4.5339470194301255,6.514760485582439,6.558004922194957
19,2,18.671204226835652,0.7972070581010621,12.838610035875371,13.386212862803843
9,3,28.775783817003926,3.4487732048887447,11.773726768327126,12.666672746210871
5,3,18.61637255017442,2.9692963248276327,10.730431820368029,10.981533701807143
14,2,30.280358279970752,3.7429286335590133,11.399851826887003,11.229765704255595
21,3,38.33146668952135,0.7530013671379637,18.584900869908008,17.142301252471437
10,5,19.89246348257599,4.7080266845299725,7.861608780616802,8.316338864348655
4,6,34.11409295142755,3.104832138835793,10.07969331930658,9.330355799169618
0,5,15.587560570458102,4.235355688455684,7.750327662657821,8.101209581844591
7,3,24.387431033040524,1.233033818401178,10.20241450761997,10.25939488201418
20,2,17.768712695762726,3.697064446989808,11.151257266298028,10.896642671579672
11,4,23.811886039892485,3.905153521669595,10.015189696174216,10.241505714456753
11,3,19.338422990972088,1.9871763619353784,14.131649709376791,14.901417870301255
4,3,24.332624753072185,1.9197672644171104,7.184686533530175,7.818576508747938
6,3,25.438070152688258,3.2889813251287463,9.472931513977871,9.027129451197265
3,3,22.51477806952296,0.46703840880107983,9.051758755355618,9.861221623851577
5,2,31.415548736828228,3.678120751087545,11.91616824292226,13.01471513636962
12,4,37.97130128147274,0.21443379919705463,19.171627524435674,20.374189005215985
19,4,25.01488435263181,0.9529515056041299,8.507929097436204,9.15697718534338
14,0,19.808578911875536,3.320718786206836,9.010951735834423,9.357742743584833
2,3,21.768068954899583,0.49161833545981914,8.518596596181233,7.733347625488467
22,3,36.350020587409226,4.85921045738395,14.170744115209445,14.38352788432193
7,0,29.290993081753697,4.3419810473095035,8.636140952126839,9.063119642074467
19,4,26.37527580767393,3.1315116620336827,7.641005564128376,8.316016786125186
15,1,18.74091803772317,4.095287278346749,11.46806289794896,11.629652140526781
12,5,26.24318270809455,4.43790024294784,7.959096064921688,8.427410357044815
17,1,21.962300083934664,1.2973782478590923,9.447252043027031,9.834662531671405
9,4,38.579078196333725,4.247057939746598,19.290079239191154,18.444413309407363
18,6,37.10175273539328,0.973968918188009,13.757102613446769,12.80711435350976
16,3,17.09756354570495,2.066711320744077,15.135008132896564,15.894498970921987
23,1,27.916337231531074,2.7912981562429966,5.585741008773011,5.288320812214517
18,2,20.6264586378668,3.569454815370162,9.205975189410328,8.73590254666596
22,2,25.269427238107266,0.1507065886126402,8.12188635168136,8.35570934997709
4,0,36.921199956286415,1.452547063890945,10.57504558297615,11.186428019718782
20,4,28.18786299721362,3.0425954910519515,8.125122903379909,8.258914578057915
22,4,23.355382334268995,1.7868433957455938,7.428881408238877,8.000880247106357
8,1,20.197208852624925,3.875125278147467,8.811944452880043,8.3033952763065
11,3,35.008121485162235,3.258260805753581,16.911530506314005,16.074120320765015
20,4,30.61295038410868,1.1720072686186789,10.046673417141285,10.32186286173124
0,1,26.70163651065578,0.7296448979616654,6.673031996174308,7.112608883070257
0,1,20.43710884657445,3.1452349679352523,7.02421744853869,7.079500570934626
14,5,23.356159353928284,2.2523366385237886,8.701689803911885,7.849588269631762
1,5,38.99608566846297,0.844785205506593,14.925675669041187,15.453874820722797
21,4,28.00224844014586,1.6318710265918868,7.3892657783524625,7.8526945665508485
15,1,25.01748203108132,1.515233741592933,9.38198652098877,8.962693586766965
7,0,28.035551058708098,0.5406598616968755,8.271854429065542,7.534332958084446
12,0,34.47471264749022,2.73454509632614,11.586925242805536,11.628526888464066
20,5,23.50272341257172,3.8182431695627708,6.360621626946072,5.778186145502056
0,4,19.467653023315222,2.8773344442649353,5.4153841958216224,5.324423876278617
15,3,29.623402958476195,4.131456824686762,12.318635101246901,11.130669895986278
6,6,31.63010258702668,0.6378427360771566,7.74937774553104,7.323110394175499
4,0,32.81795007396374,2.1780592891111192,6.094945872092099,5.959421644503859
21,0,37.04968976915324,3.047075518290496,9.871518537683663,9.104908036193049
22,5,24.279353017227827,3.3800078047095368,4.925365709931115,4.545281053956413
2,5,16.883872405722293,3.478931532117135,7.809107504768768,8.319919562948684
11,4,38.95871459077355,3.6448271354894053,20.0,18.165695467029597
15,5,25.875298185936877,3.2571490609800833,4.653167731022492,4.829026061138608
18,2,30.58143774182828,0.47114044470433825,12.362089552538949,13.13962060388348
4,6,31.657633078207308,3.476528388011482,7.202691270182383,6.670732694954236
21,1,28.66284271753009,3.623913283871938,4.786173805610405,4.494572083431613
13,0,20.131438243406752,4.967399671668136,8.705261665054314,8.951608907901749
4,2,33.878576252903535,3.46681218350563,13.33366724557931,12.842045901323843
14,3,35.09379935760204,3.4341519787577446,15.308812523436886,15.236625566968218
16,2,28.824389650435997,2.57406645090986,11.177666544445016,11.928811790681273
13,4,27.21402901462104,4.3396145429255695,10.366032787278508,9.6154971242831
19,3,17.848454578199632,4.9841738098057915,8.935129098091714,9.148951244117873
4,3,17.098791537494595,3.8952243509871605,10.670196285670746,11.614290392284706
11,5,23.48912113908822,3.062501889289042,9.238561588199579,8.420887228905857
15,2,22.77115388793483,0.39477413465784095,10.892293219707053,9.933786153612362
15,4,38.84141127408178,3.6336956586481377,20.0,20.21896949047055
20,0,34.590568561085746,3.542807842909752,9.262809905939827,10.115128834248967
6,6,31.498107381476498,3.8778407390471585,5.8167150740954305,5.4915300384850125
3,5,27.941202225440126,0.6227769419974466,6.019369155581716,5.815664035908307
0,2,19.184188268166285,3.2686625006307173,6.654421565079413,6.120268450408027
4,0,39.4614168046071,1.4786195247583733,15.799431777234606,15.364148680266982
22,2,24.37601745600525,3.8013562170141686,6.424893228607358,5.839370195884299
9,5,17.67314006118112,1.201869770157331,10.086185304832176,9.862461606799245
21,0,27.344972392893652,3.4198933841020533,3.0,3.0332926649652188
4,5,36.84995029032708,1.4749647349198987,12.586495260579705,13.782224460542492
3,2,37.18227504443324,0.04497146408715569,15.742508114171514,16.744953184765127
1,3,15.274147901411181,3.166789559865477,10.252186127391615,10.91256103468436
19,6,37.157393618784994,0.5663454157946118,13.59526769680867,12.856077560341127
9,1,21.787105437496464,3.2964573639410704,9.219327722597997,8.458244011953761
18,6,15.974309099210577,4.628047241784687,7.496600753747181,7.651142734643209
0,3,36.19475675907186,4.846229671055451,12.471704877758219,12.524430743835023
23,5,36.59666889970521,1.179615436638063,12.485467361763462,12.52667908423398
4,6,29.90577699605875,4.046266138253275,6.311744945078019,5.818176571745311
12,5,29.36084393240896,1.7677663843622016,10.705818968359743,10.692725525361901
3,5,35.32800681553549,4.502285363739912,11.51147591234642,10.706491618350764
15,0,34.65773881775699,3.937447843146869,9.358081366219347,9.212309772362213
23,4,37.2526368360676,0.3696085832288182,13.543458265926843,12.3574918435192
15,5,28.818686189917585,2.0356849693863865,6.90605102218354,7.398994722374598
22,6,39.191177318320214,1.6865891300483704,15.089187604480202,13.620044203014828
1,6,39.90367077333346,3.925905103616385,14.048667259864883,15.283048180990216
16,6,17.913615249965815,2.0514285532657954,9.525836206607742,10.217205819414383
19,3,36.238593988853054,3.4229419882654186,13.542022680306317,14.22618752989871
23,1,27.495556443714726,3.012176277952202,4.786702070848244,5.248667245151465
11,5,24.6891584574958,4.8781935954881686,6.382169242441371,5.8126499842564225
17,5,30.326807747067875,4.6889247840080746,8.65943161751601,8.904661708935702
2,5,16.399138931550176,2.1384975736935936,9.210039432735984,9.853456638172307
0,0,27.661527969176998,3.6178910582057466,3.0,2.7759702579184617
0,5,36.772264250666666,4.147300469906109,10.437998891559483,10.614975118230122
18,3,20.33653790347422,4.494428769310726,11.038324204439046,10.804139331875787
10,2,25.659747369235628,0.3406713188824184,13.047786949607994,12.8803241190103
4,4,38.48702219287189,1.510393996367484,16.966667729198377,18.366499546602896
11,6,25.714095945142432,1.6011502048426092,6.7528809514868415,6.805082679948358
2,5,23.95919080830996,2.172229756099393,3.9239359976386496,3.604733256871961
0,0,26.013416203084454,0.8463237535770951,5.460347287159871,5.93781771691064
0,3,27.98631916293891,2.4810293997500406,6.259542663762903,5.865455842175395
7,5,30.79978360328672,3.31607163649228,6.48464477254443,6.993866828433241
9,0,35.01732002291828,2.486819601083589,11.685069710716144,12.785618001536772
10,2,26.302555144107856,3.328965475988079,10.657592644035025,11.46296019763948
11,1,35.43702337725351,0.3322081590895015,16.00230581439147,16.569215590902832
12,5,28.343016533802015,4.379936658537051,8.427660466753125,8.838174875458892
11,3,23.46201275919944,4.6953459605053425,13.254139744609924,13.783953420455541
13,0,31.448770702985353,3.089537120593243,9.159361193854105,9.087046915857309
1,0,32.943056368587285,4.406954993184485,7.537216604387846,7.197167116088595
18,5,28.95122439073719,0.6572300832410621,6.690761010088496,6.403061939744672
17,0,16.415374328368085,3.987244600381551,9.720040859659825,10.169433071088113
2,1,19.247071879020623,0.5957409673629699,7.467437920882568,7.655671791603014
22,0,22.132443022255707,2.0400511574876834,4.102953363814983,4.172608410356562
16,6,22.065640148787327,1.6190926727913753,5.409969383078164,5.57509121122979
7,4,31.835520006171762,2.9279591261022713,12.626537411460454,13.320457147824952
9,6,15.458716541840815,1.5075726761976678,10.753411988899408,11.287514422676114
1,4,33.892044426238,3.186568148335663,9.067046241986416,8.35146843479955
18,0,21.63356187017333,1.8369364457597892,6.817248799808986,6.630503971208427
8,5,22.75054615540256,4.3039519051523225,6.350376470564596,6.050596962395329
6,4,28.197745698598105,3.1694192010980577,7.803326865696208,7.863004621744599
3,3,20.39814002347394,1.0764914866072306,12.15006549513929,11.08430083027927
20,4,37.111782839388184,1.6806471101404352,13.532953437625999,14.24333618437939
17,6,17.13421948316413,4.237104438133279,9.713914139089757,8.949482199908234
12,0,26.109559057526624,1.9323987499372923,6.325955752548358,6.036735618706032
10,5,36.235556736372246,2.678995327828226,14.59946894165016,15.425044106448182
23,2,30.396097360530895,3.2447096797616637,7.872306622672379,7.1662551594043045
3,5,22.308237896065837,1.739048247929584,6.305525226137231,6.50755560194402
20,5,25.51900519441152,1.4698931537903415,4.279363622594142,4.642662997573846
3,5,32.66735950856287,2.3762745130401433,6.451018890142581,6.602795646317293
9,3,39.33151858409748,1.0744048604639456,20.0,20.850629949605644
4,1,37.328467959485835,1.4210529345953171,12.393066319290808,13.117482866111533
8,6,23.56082020955942,0.3103924201601804,5.209510151664632,4.920118030817946
23,0,39.95494698219644,1.5198513798550273,15.281713880889999,15.529167366838765
2,1,15.087616588276457,1.6035204668178467,9.405508284968768,9.046324557101327
16,2,15.690743895210378,4.809165831456598,12.834614175264848,12.191588143912
2,1,35.59601287927985,2.9486441273294006,10.586071796367198,9.934936102283904
15,0,19.9865671708263,3.936912127079028,5.097239859570879,5.184331927080608
3,6,16.519231709906023,0.22688626390161226,6.786797032279535,7.186582713288922
17,6,20.928701830912555,0.5326834680418596,8.035514925011638,8.639607362098621
16,0,25.652503849521505,4.072684804312962,6.645449190665415,6.5505334973826725
6,2,33.26415676083512,3.1177477470881785,14.621034118441337,14.249364507522548
23,0,30.608388163780138,0.9549101527010145,6.525834236495897,6.770300995387902
22,2,20.94053043901051,2.023977029308691,9.256481606006826,9.775509639062886
4,2,27.58176120251461,2.693362499908114,7.7455792945259425,7.3634423668799
11,0,38.15535263496422,4.218049145687209,14.802973375389993,14.202833846595418
16,4,35.37519442459394,0.3020599584724709,15.876007165952355,15.98203768077944
22,6,23.079744620794834,2.983611446836812,3.0,2.9666314127039666
12,2,39.55661403389241,3.5851796079334197,20.0,20.82315093223889
22,0,32.715510010878276,4.889459289552297,5.683606365615505,5.688704550281041
2,4,16.561233891669545,4.035800391460922,8.977581189600585,8.280201077102786
8,6,15.879017832215967,1.381136567826367,11.110229715033189,10.367962366737768
16,2,19.21019872525075,3.5478959693913255,10.170564352769825,10.98809230477485
16,6,33.19639670125367,3.8163894246348855,8.636987615679399,8.166096226283827
19,4,19.593473146060695,3.648677499591976,9.271076572540556,8.436839313037424
15,6,27.78716923022084,4.10072033975935,5.288610386347813,5.533424982532885
21,3,17.331503004520794,4.518649881068188,10.134010839289386,10.506965024543712
12,5,38.02215394575488,0.49214934494670126,17.11496099509108,17.457520426255332
18,3,23.599015339589187,0.5238192884055942,11.17825453259409,11.183298506368478
16,4,37.70330141401577,3.98199994385323,16.863164215913017,18.446886340484635
3,2,38.62189104776361,1.2618623826073545,15.777417926663906,14.577804976760936
11,0,15.15321618284202,0.2927071097503897,11.78457731473708,11.808530134142094
8,1,26.6033796799683,2.006145904903029,8.177918899146976,8.28266976986667
